BASE_YY,SIDO,AGE,SEP_CNT,DIS_CNT,EXAM_18_24,EXAM_30_36,EXAM_42_48,EXAM_4_6,EXAM_54_60,EXAM_66_71,EXAM_9_12,ACC_AGE_13_20_SRU,ACC_AGE_UNDER12_SRU,ESTI_CNT,SEP_DV_CNT,EXAM_18_24BF,EXAM_30_36BF,EXAM_42_48BF,EXAM_4_6BF,EXAM_54_60BF,EXAM_66_71BF,EXAM_9_12BF,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_014,EX_VAR_015,EX_VAR_016,EX_VAR_017,EX_VAR_018,EX_VAR_019,EX_VAR_020,EX_VAR_021,EX_VAR_022,EX_VAR_023,EX_VAR_024,EX_VAR_025,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_035,EX_VAR_036,EX_VAR_037,EX_VAR_038,EX_VAR_039,EX_VAR_040,EX_VAR_041,EX_VAR_042,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,MC_STUDENT_CNT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_040,EX_SUV_042,EX_SUV_044,EX_SUV_046,EX_SUV_048,EX_SUV_050,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,GRDT_KIN_CNT,GRDT_ELM_CNT,GRDT_MID_CNT
2015,부산,초6,412,297.0,1771.0,2103.0,2075.0,1360.0,1923.0,1642.0,1430.0,429,167,27889.0,12.0,1557.0,1885.0,1653.0,1415.0,1561.0,1416.0,1412.0,19.6,630.0,99.20634921,99.68253968,99.36507937,100.0,100.0,96.34920635,98.88888889,98.88888889,96.82539683,97.14285714,97.3015873,98.51370851,1863.0,1275.0,0.0,227.0,251.0,236.0,4113.0,0.0,0.0,374.0,1074.0,551.0,3301631822.0,58596160.0,34154239.0,2371939.0,0.0,233790.0,225295.0,95581423.0,2.8,23723.0,43723.0,22399.0,42399.0,24613.0,44613.0,31594.0,51594.0,4.3,30.8,43.8,16.1,5.0,9.1,11062.0,1214175.0,10.8,32.5,42.2,11.4,3.0,18.7,69.1,15.3,4.9,7.2,4.0,12.7,214.38656744896014,1539.2577552171463,15746.413813777805,40.3,4434053.0,199744.0,11512067.0,126962.0,4.2,4.2,1112.0,4.2,3.6666666666666665,6.8999999999999995,26190.0,204.0,37.9,2039.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01513081853525,43.05453399180414,28.09183566249869,10.838499527161922,89.61942091288405,93.53584523960046,7.444051081046908,15.242129219876091,51.75433050954609,54.962700720697946,5.0101150587937795,17.11898987565924,58.497901990222125,14.158678831273818,4.611771952111483,1.7746468029410631,3.8380105477922775,23.56278045889425,76.43721954110575,0.0,0.0,150,132,491
2015,서울,고1,1245,1338.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,102662.0,-94.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,1006.0,41.95892437559829,9.215908101992865,12.026803585414672,20.215821077364897,8.937429292489774,7.6451135671395,24.561000803397224,38.66636061058189,28.37139905887754,8.40123952714335,83.7329329517196,90.02486745178999,5.513067142119834,15.023694458781026,49.223478628067376,55.613944540890536,4.002252146577207,11.107313738892687,8.838004101161996,27.956254272043747,31.86602870813397,5.516062884483937,14.716336295283664,10.808531148331124,82.04602964212556,4.590914568020244,2.554524641523075,292,914,1226
2015,서울,고2,1253,1277.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,109687.0,166.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,1006.0,41.95892437559829,9.215908101992865,12.026803585414672,20.215821077364897,8.937429292489774,7.6451135671395,24.561000803397224,38.66636061058189,28.37139905887754,8.40123952714335,83.7329329517196,90.02486745178999,5.513067142119834,15.023694458781026,49.223478628067376,55.613944540890536,4.002252146577207,11.107313738892687,8.838004101161996,27.956254272043747,31.86602870813397,5.516062884483937,14.716336295283664,10.808531148331124,82.04602964212556,4.590914568020244,2.554524641523075,292,914,1226
2015,서울,고3,1093,1363.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,116442.0,-80.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,1006.0,41.95892437559829,9.215908101992865,12.026803585414672,20.215821077364897,8.937429292489774,7.6451135671395,24.561000803397224,38.66636061058189,28.37139905887754,8.40123952714335,83.7329329517196,90.02486745178999,5.513067142119834,15.023694458781026,49.223478628067376,55.613944540890536,4.002252146577207,11.107313738892687,8.838004101161996,27.956254272043747,31.86602870813397,5.516062884483937,14.716336295283664,10.808531148331124,82.04602964212556,4.590914568020244,2.554524641523075,292,914,1226
2015,서울,유3,125,272.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,79608.0,-12.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,,0.0,0.0,0.0,0.0,0.0,0.0,23.190963642781504,34.76879632897988,25.591246028944582,16.448993999294036,94.83695652173914,97.35671936758892,7.855731225296443,15.192687747035574,43.99703557312253,53.458498023715414,3.483201581027668,16.425361957064403,15.526709935097355,9.685471792311533,15.327009485771342,33.150274588117824,9.885172241637544,89.24050632911393,10.759493670886076,0.0,0.0,292,914,1226
2015,서울,유4,212,357.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,79746.0,5.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,,0.0,0.0,0.0,0.0,0.0,0.0,23.190963642781504,34.76879632897988,25.591246028944582,16.448993999294036,94.83695652173914,97.35671936758892,7.855731225296443,15.192687747035574,43.99703557312253,53.458498023715414,3.483201581027668,16.425361957064403,15.526709935097355,9.685471792311533,15.327009485771342,33.150274588117824,9.885172241637544,89.24050632911393,10.759493670886076,0.0,0.0,292,914,1226
2015,서울,유5이상,350,978.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,147169.0,78.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,,0.0,0.0,0.0,0.0,0.0,0.0,23.190963642781504,34.76879632897988,25.591246028944582,16.448993999294036,94.83695652173914,97.35671936758892,7.855731225296443,15.192687747035574,43.99703557312253,53.458498023715414,3.483201581027668,16.425361957064403,15.526709935097355,9.685471792311533,15.327009485771342,33.150274588117824,9.885172241637544,89.24050632911393,10.759493670886076,0.0,0.0,292,914,1226
2015,서울,중1,926,895.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,84868.0,-151.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,1838.0,42.85456513893901,6.193612414290869,5.868819920606279,21.57163478888488,10.086611331649225,13.424756405629736,20.44008760037543,40.26488684951507,29.87798519136511,9.417040358744394,84.55968688845401,89.75538160469667,6.506849315068493,17.304305283757337,52.064579256360076,55.097847358121335,4.740704500978474,13.708604634880627,24.504655884618074,31.372960862563886,15.900021003990759,2.758524119582721,11.755233494363928,14.156908665105385,82.69320843091334,3.1498829039812644,0.0,292,914,1226
2015,서울,중2,1042,1148.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,98868.0,-65.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,1838.0,42.85456513893901,6.193612414290869,5.868819920606279,21.57163478888488,10.086611331649225,13.424756405629736,20.44008760037543,40.26488684951507,29.87798519136511,9.417040358744394,84.55968688845401,89.75538160469667,6.506849315068493,17.304305283757337,52.064579256360076,55.097847358121335,4.740704500978474,13.708604634880627,24.504655884618074,31.372960862563886,15.900021003990759,2.758524119582721,11.755233494363928,14.156908665105385,82.69320843091334,3.1498829039812644,0.0,292,914,1226
2015,서울,중3,1160,1137.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,102417.0,-26.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,1838.0,42.85456513893901,6.193612414290869,5.868819920606279,21.57163478888488,10.086611331649225,13.424756405629736,20.44008760037543,40.26488684951507,29.87798519136511,9.417040358744394,84.55968688845401,89.75538160469667,6.506849315068493,17.304305283757337,52.064579256360076,55.097847358121335,4.740704500978474,13.708604634880627,24.504655884618074,31.372960862563886,15.900021003990759,2.758524119582721,11.755233494363928,14.156908665105385,82.69320843091334,3.1498829039812644,0.0,292,914,1226
2015,서울,초1,723,680.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,79152.0,31.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,6987.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01513081853525,43.05453399180414,28.09183566249869,10.838499527161922,89.61942091288405,93.53584523960046,7.444051081046908,15.242129219876091,51.75433050954609,54.962700720697946,5.0101150587937795,17.11898987565924,58.497901990222125,14.158678831273818,4.611771952111483,1.7746468029410631,3.8380105477922775,23.56278045889425,76.43721954110575,0.0,0.0,292,914,1226
2015,서울,초2,808,612.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,74707.0,44.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,6987.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01513081853525,43.05453399180414,28.09183566249869,10.838499527161922,89.61942091288405,93.53584523960046,7.444051081046908,15.242129219876091,51.75433050954609,54.962700720697946,5.0101150587937795,17.11898987565924,58.497901990222125,14.158678831273818,4.611771952111483,1.7746468029410631,3.8380105477922775,23.56278045889425,76.43721954110575,0.0,0.0,292,914,1226
2015,서울,초3,785,647.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,71324.0,-27.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,6987.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01513081853525,43.05453399180414,28.09183566249869,10.838499527161922,89.61942091288405,93.53584523960046,7.444051081046908,15.242129219876091,51.75433050954609,54.962700720697946,5.0101150587937795,17.11898987565924,58.497901990222125,14.158678831273818,4.611771952111483,1.7746468029410631,3.8380105477922775,23.56278045889425,76.43721954110575,0.0,0.0,292,914,1226
2015,서울,초4,824,703.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,73761.0,-15.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,6987.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01513081853525,43.05453399180414,28.09183566249869,10.838499527161922,89.61942091288405,93.53584523960046,7.444051081046908,15.242129219876091,51.75433050954609,54.962700720697946,5.0101150587937795,17.11898987565924,58.497901990222125,14.158678831273818,4.611771952111483,1.7746468029410631,3.8380105477922775,23.56278045889425,76.43721954110575,0.0,0.0,292,914,1226
2015,서울,초5,854,757.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,79385.0,-40.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,6987.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01513081853525,43.05453399180414,28.09183566249869,10.838499527161922,89.61942091288405,93.53584523960046,7.444051081046908,15.242129219876091,51.75433050954609,54.962700720697946,5.0101150587937795,17.11898987565924,58.497901990222125,14.158678831273818,4.611771952111483,1.7746468029410631,3.8380105477922775,23.56278045889425,76.43721954110575,0.0,0.0,292,914,1226
2015,서울,초6,901,833.0,6568.0,7693.0,7948.0,5400.0,7364.0,5991.0,5222.0,1154,333,79663.0,-29.0,5848.0,7044.0,6518.0,4718.0,5972.0,4857.0,5405.0,22.1,1317.0,92.17919514,98.02581625,92.103265,85.49734244,82.30827639,73.12072893,95.89977221,93.01442673,54.97342445,39.55960516,78.58769932,80.47905018,4896.0,2605.0,36.0,342.0,378.0,292.0,8344.0,0.0,0.0,0.0,1645.0,821.0,7439100000.0,185672568.0,87615366.0,4050423.0,493823.0,204098.0,1724056.0,279760334.0,3.7,75005.0,86469.0,24449.0,62952.0,27697.0,58004.0,30887.0,59592.0,5.0,25.3,45.4,17.4,6.8,11.0,33237.0,3013541.0,13.3,30.1,42.3,11.1,3.2,17.7,64.6,16.0,8.2,7.9,3.3,14.3,436.5470938781828,5658.57579519007,53755.51325362411,40.2,10520389.0,609736.0,27713430.0,206687.0,1.5,4.2,4052.0,4.8,3.6666666666666665,5.3,83711.0,764.0,38.4,6987.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01513081853525,43.05453399180414,28.09183566249869,10.838499527161922,89.61942091288405,93.53584523960046,7.444051081046908,15.242129219876091,51.75433050954609,54.962700720697946,5.0101150587937795,17.11898987565924,58.497901990222125,14.158678831273818,4.611771952111483,1.7746468029410631,3.8380105477922775,23.56278045889425,76.43721954110575,0.0,0.0,292,914,1226
2015,세종,고1,18,23.0,61.0,74.0,56.0,43.0,58.0,47.0,39.0,13,3,2088.0,-1.0,39.0,46.0,39.0,44.0,51.0,50.0,43.0,0.0,47.0,91.4893617,93.61702128,91.4893617,85.10638298,59.57446809,82.9787234,95.74468085,48.93617021,70.21276596,40.42553191,100.0,78.14313346,2.0,0.0,0.0,0.0,0.0,0.0,175.0,19.0,8.0,0.0,28.0,31.0,855600000.0,2500000.0,3200600.0,2140000.0,0.0,50920.0,0.0,7891520.0,0.9,92800.0,185600.0,46400.0,49100.0,46400.0,46400.0,46400.0,46400.0,5.8,38.3,43.2,9.2,3.4,6.0,408.0,67956.0,10.273972602739727,28.578550724637676,44.05792507204611,18.834782608695654,4.576190476190476,20.3,66.3,19.8,8.3,8.6,4.3,8.5,6.0827586206896544,123.48026315789474,1525.3876454789615,19.0,127769.0,14471.0,750547.0,3274.0,25.5,4.2,61.0,4.5,3.6666666666666665,0.0,1344.0,22.0,44.33685804103433,27.0,41.95892437559829,9.215908101992865,12.026803585414672,20.215821077364897,8.937429292489774,7.6451135671395,24.561000803397224,38.66636061058189,28.37139905887754,8.40123952714335,83.7329329517196,90.02486745178999,5.513067142119834,15.023694458781026,49.223478628067376,55.613944540890536,4.002252146577207,11.107313738892687,8.838004101161996,27.956254272043747,31.86602870813397,5.516062884483937,14.716336295283664,10.808531148331124,82.04602964212556,4.590914568020244,2.554524641523075,3,7,13
